ds,yhat,yhat_lower,yhat_upper,y,cutoff
2009-07-14,43.05623756458761,17.713220788512366,69.23297417048717,56.99072647094727,2009-03-20
2009-07-15,43.03738659635581,17.39082142804865,69.57606464796274,59.18202209472656,2009-03-20
2009-07-16,43.01396454440612,16.61065883691744,70.10660703481913,61.06974411010742,2009-03-20
2009-07-17,43.059671629864546,16.133264134525383,70.86384960510797,63.7081413269043,2009-03-20
2009-07-20,43.408138124950646,14.889941320208221,71.45423261210085,64.27115631103516,2009-03-20
2009-07-21,43.407363176235194,13.9857692479631,72.4111372544923,64.60233306884766,2009-03-20
2009-07-22,43.29683567183601,13.751653215525586,72.76275845064384,63.790958404541016,2009-03-20
2009-07-23,43.28262458686127,13.553062261120752,72.97491397360965,64.61341094970703,2009-03-20
2009-07-24,43.355528058997024,12.398075235205742,73.54589508623125,64.93354797363281,2009-03-20
2009-07-27,43.5541314772008,11.732293275309983,74.28886607544906,64.92803192138672,2009-03-20
2009-07-28,43.60008938738634,10.141013656754923,74.78657921856883,64.73482513427734,2009-03-20
2009-07-29,43.586822083686314,10.180086257617015,75.48865060617557,64.7237548828125,2009-03-20
2009-07-30,43.60166824656339,9.14945528058835,76.52106094479696,65.05498504638672,2009-03-20
2009-07-31,43.54541445733819,8.58839961171293,76.68567133199915,65.09362030029297,2009-03-20
2009-08-03,43.086508729354186,7.317882980502559,77.12694699232766,66.1920166015625,2009-03-20
2009-08-04,43.14862358962559,7.545380152594824,78.18796910354885,66.0154037475586,2009-03-20
2009-08-05,43.2080293774843,6.551579625793711,78.25468731059888,65.39167022705078,2009-03-20
2009-08-06,43.230507529503726,4.4152695174065135,79.77238131474746,65.09220886230469,2009-03-20
2009-08-07,43.07787672489092,3.9620406277793823,79.06144217217354,66.17354583740234,2009-03-20
2009-08-10,42.42574257353501,3.8030097636246456,78.0144755426488,65.82422637939453,2009-03-20
2009-08-11,42.54396322916741,3.41173285202148,79.32008568220023,65.31957244873047,2009-03-20
2009-08-12,42.624342655638486,2.532658219701475,79.99499440494924,66.1513900756836,2009-03-20
2009-08-13,42.618124866825255,1.7210303871468329,81.60710399943466,66.31220245361328,2009-03-20
2009-08-14,42.452112526567674,1.5591131558751223,82.18243419277246,65.75213623046875,2009-03-20
2009-08-17,42.17722602325668,0.06959539982825226,82.3222116352349,64.80386352539062,2009-03-20
2009-08-18,42.32001633414593,-1.3090743297825362,82.69161568203067,65.23086547851562,2009-03-20
2009-08-19,42.2815608538773,-2.2927521611889774,83.46759053344911,65.75213623046875,2009-03-20
2009-08-20,42.095803322710175,-2.2358955996654983,83.84643340272028,65.96284484863281,2009-03-20
2009-08-21,41.80913506854435,-2.9389093058994846,83.38252875932446,66.48966979980469,2009-03-20
2009-08-24,41.61148557418518,-4.0730560471072,83.60645513281396,66.16801452636719,2009-03-20
2009-08-25,41.72453100015734,-4.476383319551054,85.10327139886162,65.89630889892578,2009-03-20
2009-08-26,41.648397055702794,-5.282126057162726,85.91899510722041,66.25119018554688,2009-03-20
2009-08-27,41.49292046690253,-6.181873265532341,85.76349564675286,66.22900390625,2009-03-20
2009-08-28,41.31554412235751,-7.625967913513096,86.27781477968102,65.55805969238281,2009-03-20
2009-08-31,41.027196265840125,-8.979253823291446,86.2967750469136,65.46376037597656,2009-03-20
2009-09-01,40.89110330894735,-8.935934239170871,87.11631958984722,64.70955657958984,2009-03-20
2009-09-02,40.632703064688506,-9.773540894517485,86.2564542501571,64.37686157226562,2009-03-20
2009-09-03,40.44074673514357,-10.602666006377563,87.15951060376754,64.50992584228516,2009-03-20
2009-09-04,40.3316376778259,-11.511540065402725,87.82511743285893,65.1365737915039,2009-03-20
2009-09-07,39.929645036651124,-11.89503262166552,87.52618612323516,65.05338668823242,2009-03-20
2009-09-08,39.675830976963624,-13.202643385612834,87.43184682635663,64.97019958496094,2009-03-20
2009-09-09,39.38043266664853,-14.349557126992337,88.0080784999954,64.74840545654297,2009-03-20
2009-09-10,39.21853232267939,-15.862521664507025,87.87709261591411,65.25303649902344,2009-03-20
2009-09-11,39.13407706348701,-15.65863223435048,88.15015801067831,65.46376037597656,2009-03-20
2009-09-14,38.63335996527113,-16.128224711060778,88.17508031113431,65.9240493774414,2009-03-20
2009-09-15,38.4597828891209,-17.25668990894714,88.56373123619329,66.1846694946289,2009-03-20
2009-09-16,38.28419981675453,-18.677836851908754,89.13412964548982,67.55438232421875,2009-03-20
2009-09-17,38.17175493208229,-18.478330881334415,89.73482919849924,67.587646484375,2009-03-20
2009-09-18,37.9952241876968,-19.464711141706843,90.5476973516451,67.71521759033203,2009-03-20
2009-09-21,36.97949258727316,-19.252559205200868,88.03260240794013,67.41574096679688,2009-03-20
2009-09-22,36.78844455771038,-20.219752761371275,88.55180293218625,67.43793487548828,2009-03-20
2009-09-23,36.61511388034,-21.037934615326073,88.11095696755513,66.99983978271484,2009-03-20
2009-09-24,36.45634327576154,-21.849663353654517,89.60367713155685,67.0663833618164,2009-03-20
2009-09-25,36.19523749769502,-22.527042842853206,88.52588675567907,67.1440200805664,2009-03-20
2009-09-28,35.245904761490436,-21.955322893148427,87.68309919768939,66.17354583740234,2009-03-20
2009-09-29,35.07928412885539,-22.043489257028643,87.42902543696053,65.88520050048828,2009-03-20
2009-09-30,34.793186517640606,-23.24917844561835,87.88969710973392,66.328857421875,2009-03-20
2009-10-01,34.40806419785438,-23.14129342999231,87.75255827587952,65.38056945800781,2009-03-20
2009-10-02,33.9263460365794,-24.72968231052171,86.8470001951752,66.00166320800781,2009-03-20
2009-10-05,33.02245214660222,-24.498669552038994,85.54166930283,66.4064712524414,2009-03-20
2009-10-06,32.90306369186507,-24.475828972122187,86.23741998581967,67.29371643066406,2009-03-20
2009-10-07,32.57823944559177,-25.82966617995157,85.64335191215983,68.08673095703125,2009-03-20
2009-10-08,32.12705287905086,-26.556360147960643,85.32621832356547,67.81503295898438,2009-03-20
2009-10-09,31.639839706828383,-26.47833292525425,85.52051024060367,69.83351135253906,2009-03-20
2009-10-12,31.04305393969238,-27.393448760632005,84.20985808825597,70.44910430908203,2009-03-20
2009-10-13,30.979400462719198,-28.035854895476852,85.53984064891657,70.43800354003906,2009-03-20
2009-10-14,30.728247611036842,-29.05874617010823,84.17848509113202,71.17554473876953,2009-03-20
2009-10-15,30.43229238611591,-28.49584443508974,84.25205853514873,70.9703598022461,2009-03-20
2009-10-16,30.17686770228502,-28.74973109655875,84.9065710485681,67.45457458496094,2009-03-20
2009-10-19,29.890890461095513,-30.64755071365186,84.3561821135365,68.24201202392578,2009-03-20
2009-10-20,29.74706611296101,-31.638976456357774,84.17801227184346,68.10891723632812,2009-03-20
2009-10-21,29.465150163086445,-31.364938601644177,84.7147367332543,67.02757263183594,2009-03-20
2009-10-22,29.233934696393376,-32.56471932805753,85.23034458094568,68.03682708740234,2009-03-20
2009-10-23,29.09520861568293,-31.837947509440724,83.51955677359463,66.7447509765625,2009-03-20
2009-10-26,28.934782117008574,-33.16965667275872,85.47582913201846,66.60611724853516,2009-03-20
2009-10-27,28.854510493516436,-33.44600686164353,85.33165764312021,66.90557098388672,2009-03-20
