Date,Actual,Forecast
2023-11-01,140.6409454345703,151.03575075966586
2023-11-02,142.1070251464844,151.6736315913823
2023-11-03,143.1474761962891,152.1163672805411
2023-11-06,143.48800659179685,150.6351957219899
2023-11-07,142.7312927246094,150.8030464329211
2023-11-08,142.21107482910156,149.89163039001653
2023-11-09,139.4396820068359,150.96923010494376
2023-11-10,139.27886962890628,151.03575075966586
2023-11-13,139.6383209228516,151.6736315913823
2023-11-14,139.6666870117187,152.1163672805411
2023-11-15,140.7449798583985,150.6351957219899
2023-11-16,141.9746246337891,150.8030464329211
2023-11-17,141.68138122558597,149.89163039001653
2023-11-20,142.93040466308594,150.96923010494376
2023-11-21,144.0840454101562,151.03575075966586
2023-11-22,143.79801940917972,151.6736315913823
2023-11-23,144.5989074707031,152.1163672805411
2023-11-24,145.39979553222656,150.6351957219899
2023-11-27,144.23660278320315,150.8030464329211
2023-11-28,144.5703125,149.89163039001653
2023-11-29,145.0279541015625,150.96923010494376
2023-11-30,147.45922851562494,151.03575075966586
2023-12-01,151.00604248046872,151.6736315913823
2023-12-04,151.4827728271484,152.1163672805411
2023-12-05,151.16812133789065,150.6351957219899
2023-12-06,149.32798767089844,150.8030464329211
2023-12-07,148.164794921875,149.89163039001653
2023-12-08,147.23040771484378,150.96923010494376
2023-12-11,147.84063720703128,151.03575075966586
2023-12-12,147.85017395019528,151.6736315913823
2023-12-13,148.53663635253903,152.1163672805411
2023-12-14,149.5663452148437,150.6351957219899
2023-12-15,147.93597412109375,150.8030464329211
2023-12-18,148.20294189453125,149.89163039001653
2023-12-19,149.17544555664065,150.96923010494376
2023-12-20,146.13395690917972,151.03575075966586
2023-12-21,147.63087463378912,151.6736315913823
2023-12-22,148.2220001220703,152.1163672805411
2023-12-25,148.54617309570318,150.6351957219899
2023-12-26,148.87034606933594,150.8030464329211
2023-12-27,149.07055664062503,149.89163039001653
2023-12-28,149.2898559570312,150.96923010494376
2023-12-29,149.44239807128906,151.03575075966586
2024-01-01,150.98220062255862,151.6736315913823
2024-01-02,152.5220031738281,152.1163672805411
2024-01-03,153.47546386718756,150.6351957219899
2024-01-04,153.15129089355466,150.8030464329211
2024-01-05,153.62800598144537,149.89163039001653
2024-01-08,154.00938415527347,150.96923010494376
2024-01-09,154.10475158691406,151.03575075966586
2024-01-10,154.3335571289062,151.6736315913823
2024-01-11,153.64706420898438,152.1163672805411
2024-01-12,154.829345703125,150.6351957219899
2024-01-15,153.93787384033206,150.8030464329211
2024-01-16,153.04640197753903,149.89163039001653
2024-01-17,152.96058654785162,150.96923010494376
2024-01-18,153.70428466796872,151.03575075966586
2024-01-19,154.1524047851563,151.6736315913823
2024-01-22,154.9056243896485,152.1163672805411
2024-01-23,152.36946105957034,150.6351957219899
2024-01-24,151.55905151367193,150.8030464329211
2024-01-25,152.1311187744141,149.89163039001653
2024-01-26,152.07389831542974,150.96923010494376
2024-01-29,151.94041442871094,151.03575075966586
2024-01-30,151.37789916992188,151.6736315913823
2024-01-31,151.50181579589847,152.1163672805411
2024-02-01,150.9869537353516,150.6351957219899
2024-02-02,149.31845092773438,150.8030464329211
2024-02-05,148.54618835449213,149.89163039001653
2024-02-06,150.70094299316406,150.96923010494376
2024-02-07,150.62467956542972,151.03575075966586
